Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
11,80.28715414080575,PurpleTongue,83.97887323943662,27.200000000000003,84.45925245098039,17,84,460,7,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,ChubbyTongue,81.69014084507043,35.0,76.02809654102177,28,85,436,19,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,ThinTongue,94.71830985915493,53.125,93.72822299651567,17,12,521,18,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,RedDot,68.66197183098592,48.25581395348837,82.03205128205128,83,161,307,17,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,Crack,83.27464788732394,70.21943573667711,89.81739626640581,112,62,361,33,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,Toothmark,76.40845070422534,53.47222222222222,81.97949848893245,77,105,357,29,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,FurWhite,72.88732394366197,83.1877729257642,71.2692906191557,381,148,33,6,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,FurYellow,89.43661971830986,65.90909090909092,88.77585358908648,58,39,450,21,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,FurBlack,96.65492957746478,42.42424242424242,82.68836648583485,7,11,542,8,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,SmoothCoating,85.38732394366197,10.75268817204301,73.72286600293782,5,77,480,6,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,HealthyTongue,98.41549295774648,0.0,80.73941562313655,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,PeelingCoating,94.54225352112677,49.18032786885246,82.94573643410853,15,3,522,28,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,RedTongue,67.25352112676056,53.5,87.21280602636534,107,175,275,11,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,PurpleTongue,86.61971830985915,29.629629629629626,83.34865196078431,16,68,476,8,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,ChubbyTongue,74.64788732394366,26.53061224489796,75.96275574794788,26,123,398,21,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,ThinTongue,93.66197183098592,37.93103448275862,93.47091932457786,11,12,521,24,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,RedDot,75.70422535211267,52.73972602739726,82.88461538461539,77,115,353,23,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,Crack,76.76056338028168,65.07936507936509,87.5560446726991,123,110,313,22,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,Toothmark,65.84507042253522,46.99453551912569,80.98096871681778,86,174,288,20,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,FurWhite,72.88732394366197,83.29718004338395,78.4459006095907,384,151,30,3,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,FurYellow,86.79577464788733,63.76811594202899,92.0814889596438,66,62,427,13,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,FurBlack,96.12676056338029,38.88888888888889,87.38999397227246,7,14,539,8,nan,nan,nan,nan,nan,nan,nan
12,83.5792298322594,SmoothCoating,93.13380281690141,17.02127659574468,73.51069038681247,4,32,525,7,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,HealthyTongue,98.59154929577466,20.0,68.77360365732459,1,0,559,8,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,PeelingCoating,92.6056338028169,57.14285714285714,87.80066445182723,28,27,498,15,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,RedTongue,76.58450704225352,56.957928802588995,85.12429378531074,88,103,347,30,nan,nan,nan,nan,nan,nan,nan
