Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
8,79.48030996656573,RedTongue,73.76760563380282,57.79036827195468,85.12052730696799,102,133,317,16,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,PurpleTongue,95.07042253521126,22.22222222222222,83.50183823529413,4,8,536,20,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,ChubbyTongue,66.72535211267606,29.213483146067414,77.18789561808308,39,181,340,8,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,ThinTongue,91.37323943661971,32.87671232876712,90.82283570088448,12,26,507,23,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,RedDot,81.16197183098592,59.31558935361216,86.76282051282051,78,85,383,22,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,Crack,56.16197183098591,52.75142314990513,87.11257846254178,139,243,180,6,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,Toothmark,69.19014084507043,49.8567335243553,81.4240790655885,87,156,306,19,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,FurWhite,70.95070422535211,82.35294117647058,73.61414478849916,385,163,18,2,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,FurYellow,82.04225352112677,55.26315789473685,88.3357924982527,63,86,403,16,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,FurBlack,97.7112676056338,38.09523809523809,84.70162748643762,4,2,551,11,nan,nan,nan,nan,nan,nan,nan
8,79.48030996656573,SmoothCoating,96.65492957746478,0.0,59.29492410641423,0,8,549,11,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,HealthyTongue,98.41549295774648,0.0,90.20075531703439,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,PeelingCoating,91.02112676056338,48.484848484848484,79.56589147286822,24,32,493,19,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,RedTongue,78.87323943661971,52.75590551181103,83.77024482109228,67,69,381,51,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,PurpleTongue,90.66901408450704,34.5679012345679,81.52573529411764,14,43,501,10,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,ChubbyTongue,68.83802816901408,26.556016597510375,76.93061624535467,32,162,359,15,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,ThinTongue,93.48591549295774,50.66666666666667,92.80085767890645,19,21,512,16,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,RedDot,70.77464788732394,48.12499999999999,81.62393162393164,77,143,325,23,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,Crack,81.69014084507043,69.5906432748538,88.36634874052335,119,78,345,26,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,Toothmark,69.19014084507043,49.56772334293948,82.10814342889815,86,155,307,20,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,FurWhite,70.77464788732394,82.30277185501068,74.91969677502249,386,165,16,1,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,FurYellow,92.0774647887324,72.04968944099377,90.95286169138774,58,24,465,21,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,FurBlack,97.88732394366197,50.0,83.90596745027126,6,3,550,9,nan,nan,nan,nan,nan,nan,nan
9,82.59875615692151,SmoothCoating,91.90140845070422,8.0,67.11277950057124,2,37,520,9,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,HealthyTongue,98.41549295774648,0.0,83.78056052474658,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,PeelingCoating,95.4225352112676,61.76470588235294,81.45736434108525,21,4,521,22,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,RedTongue,76.58450704225352,57.777777777777786,85.95856873822976,91,106,344,27,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,PurpleTongue,92.95774647887323,25.92592592592593,75.51317401960785,7,23,521,17,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,ChubbyTongue,79.04929577464789,33.5195530726257,80.96949401723364,30,102,419,17,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,ThinTongue,93.66197183098592,43.75000000000001,89.24149021709998,14,15,518,21,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,RedDot,67.42957746478874,47.59206798866856,82.94444444444444,84,169,299,16,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,Crack,76.58450704225352,65.80976863753213,89.88261188554658,128,116,307,17,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,Toothmark,80.63380281690141,54.545454545454554,81.65482316425712,66,70,392,40,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,FurWhite,69.54225352112677,81.6931216931217,79.92776278784245,386,172,9,1,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,FurYellow,88.38028169014085,67.64705882352942,92.9460795733996,69,56,433,10,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,FurBlack,97.00704225352112,45.16129032258064,87.78782399035563,7,9,544,8,nan,nan,nan,nan,nan,nan,nan
10,83.87361538877707,SmoothCoating,93.13380281690141,9.30232558139535,78.29280235025297,2,30,527,9,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,HealthyTongue,98.41549295774648,0.0,70.62214271516596,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,PeelingCoating,94.19014084507043,62.068965517241395,85.68770764119601,27,17,508,16,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,RedTongue,73.23943661971832,57.30337078651685,85.7984934086629,102,136,314,16,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,PurpleTongue,92.42957746478874,29.50819672131148,82.76654411764706,9,28,516,15,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,ChubbyTongue,81.51408450704226,33.12101910828026,80.06289051333361,26,84,437,21,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,ThinTongue,92.95774647887323,42.857142857142854,89.24149021709998,15,20,513,20,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,RedDot,77.46478873239437,56.75675675675676,86.47863247863246,84,112,356,16,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,Crack,86.97183098591549,76.12903225806453,91.26355262085268,118,47,376,27,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,Toothmark,85.38732394366197,59.90338164251207,81.5220942579433,62,39,423,44,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,FurWhite,72.7112676056338,83.24324324324326,73.22940311505133,385,153,28,2,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,FurYellow,86.09154929577466,61.835748792270536,90.98392482721131,64,64,425,15,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,FurBlack,97.88732394366197,57.14285714285715,79.93972272453284,8,5,548,7,nan,nan,nan,nan,nan,nan,nan
11,82.02501362005397,SmoothCoating,91.19718309859155,13.793103448275861,68.72857842337197,4,43,514,7,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,HealthyTongue,98.41549295774648,0.0,73.8819320214669,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,PeelingCoating,94.19014084507043,60.24096385542168,87.0077519379845,25,15,510,18,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,RedTongue,76.58450704225352,57.777777777777786,84.7608286252354,91,106,344,27,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,PurpleTongue,94.8943661971831,35.55555555555556,79.97855392156862,8,13,531,16,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,ChubbyTongue,68.83802816901408,27.160493827160494,74.9458896557357,33,163,358,14,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,ThinTongue,93.83802816901408,14.634146341463413,87.05440900562851,3,3,530,32,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,RedDot,84.15492957746478,59.45945945945946,84.62393162393164,66,56,412,34,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,Crack,72.53521126760563,63.55140186915887,92.15537621260293,136,147,276,9,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,Toothmark,73.06338028169014,54.328358208955216,85.4427019521359,91,138,324,15,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,FurWhite,72.1830985915493,82.82608695652173,76.2716461804217,381,152,29,6,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,FurYellow,90.66901408450704,69.364161849711,90.0209676166809,60,34,455,19,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,FurBlack,98.06338028169014,59.25925925925925,88.89692585895118,8,4,549,7,nan,nan,nan,nan,nan,nan,nan
12,82.82615012780545,SmoothCoating,92.78169014084507,16.3265306122449,71.69903704912682,4,34,523,7,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,HealthyTongue,98.41549295774648,0.0,89.90260385609223,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,PeelingCoating,95.07042253521126,67.44186046511628,89.99778516057586,29,14,511,14,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,RedTongue,77.64084507042254,59.42492012779553,86.71939736346516,93,102,348,25,nan,nan,nan,nan,nan,nan,nan
