Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
5,75.19312532023001,RedDot,70.77464788732394,47.46835443037973,79.75213675213676,75,141,327,25,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,Crack,72.53521126760563,59.375,80.60732045324855,114,125,298,31,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,Toothmark,68.30985915492957,42.675159235668794,72.73339867679489,67,141,321,39,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,FurWhite,71.30281690140845,82.45425188374595,71.57337216440389,383,159,22,4,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,FurYellow,85.38732394366197,57.435897435897445,84.0076622401698,56,60,429,23,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,FurBlack,92.95774647887323,20.0,79.6383363471971,5,30,523,10,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,SmoothCoating,89.7887323943662,3.3333333333333335,70.63815896850008,1,48,509,10,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,HealthyTongue,98.41549295774648,0.0,66.90518783542039,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,PeelingCoating,85.03521126760563,37.03703703703704,79.63233665559248,25,67,458,18,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,RedTongue,67.0774647887324,50.397877984084886,79.72693032015067,95,164,286,23,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,PurpleTongue,94.19014084507043,0.0,62.14767156862745,0,9,535,24,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,ChubbyTongue,77.64084507042254,24.85207100591716,71.91979417650181,21,101,420,26,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,ThinTongue,92.95774647887323,42.857142857142854,83.70946127043688,15,20,513,20,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,RedDot,70.4225352112676,44.73684210526316,77.80128205128204,68,136,332,32,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,Crack,66.19718309859155,56.56108597285069,83.75560446726992,125,172,251,20,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,Toothmark,63.02816901408451,37.49999999999999,67.35481499632444,63,167,295,43,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,FurWhite,70.24647887323944,81.96371398078976,76.01753108627065,384,166,15,3,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,FurYellow,84.50704225352112,56.43564356435643,89.14602262431725,57,66,423,22,nan,nan,nan,nan,nan,nan,nan
6,75.99417553885921,FurBlack,92.6056338028169,22.22222222222222,86.77516576250753,6,33,520,9,nan,nan,nan,nan,nan,nan,nan
