Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
9,83.4793255683993,PurpleTongue,91.90140845070422,30.303030303030305,79.08241421568627,10,32,512,14,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,ChubbyTongue,63.38028169014085,25.179856115107917,78.53554947523176,35,196,325,12,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,ThinTongue,95.4225352112676,58.06451612903226,93.28330206378986,18,9,524,17,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,RedDot,79.40140845070422,55.172413793103445,83.21153846153847,72,89,379,28,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,Crack,77.99295774647888,66.84350132625994,88.418521235836,126,106,317,19,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,Toothmark,81.16197183098592,56.326530612244895,82.55329576084291,69,70,392,37,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,FurWhite,71.12676056338029,82.25108225108225,76.4586634688138,380,157,24,7,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,FurYellow,89.7887323943662,68.13186813186812,90.89332401439259,62,41,448,17,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,FurBlack,97.53521126760563,46.15384615384615,84.71368294153105,6,5,548,9,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,SmoothCoating,89.96478873239437,9.523809523809524,72.75991512975355,3,49,508,8,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,HealthyTongue,98.59154929577466,20.0,76.64480222619757,1,0,559,8,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,PeelingCoating,91.54929577464789,51.02040816326531,82.52934662236989,25,30,495,18,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,RedTongue,74.64788732394366,55.00000000000001,81.93220338983052,88,114,336,30,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,PurpleTongue,89.96478873239437,12.307692307692307,65.22671568627452,4,37,507,20,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,ChubbyTongue,63.02816901408451,25.0,76.02401274145465,35,198,323,12,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,ThinTongue,95.77464788732394,60.0,96.69793621013135,18,7,526,17,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,RedDot,70.4225352112676,49.397590361445786,82.17307692307692,82,150,318,18,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,Crack,78.16901408450704,67.1957671957672,88.6940572267058,127,106,317,18,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,Toothmark,70.95070422535211,42.90657439446367,75.92093441150044,62,121,341,44,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,FurWhite,71.47887323943662,82.58064516129032,75.37225006067355,384,159,22,3,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,FurYellow,91.19718309859155,69.1358024691358,91.0900572079418,56,27,462,23,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,FurBlack,96.12676056338029,31.25,82.09764918625677,5,12,541,10,nan,nan,nan,nan,nan,nan,nan
10,80.84980022441425,SmoothCoating,90.84507042253522,10.344827586206895,76.64436102497143,3,44,513,8,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,HealthyTongue,98.94366197183099,50.0,85.23156430133174,3,0,559,6,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,PeelingCoating,94.01408450704226,62.22222222222222,88.3499446290144,28,19,506,15,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,RedTongue,77.11267605633803,59.11949685534592,86.75706214689266,94,106,344,24,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,PurpleTongue,93.30985915492957,32.142857142857146,82.32230392156863,9,23,521,15,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,ChubbyTongue,70.07042253521126,30.327868852459023,78.45387348388941,37,160,361,10,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,ThinTongue,95.4225352112676,66.66666666666666,97.59313856874832,26,17,516,9,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,RedDot,71.47887323943662,50.306748466257666,81.91452991452991,82,144,324,18,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,Crack,80.63380281690141,69.27374301675978,90.1842341240727,124,89,334,21,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,Toothmark,79.5774647887324,54.33070866141732,84.72392387486728,69,79,383,37,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,FurWhite,72.1830985915493,82.93736501079914,73.52777420874556,384,155,26,3,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,FurYellow,89.96478873239437,68.1564245810056,91.15218347958893,61,39,450,18,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,FurBlack,97.35915492957746,44.44444444444445,89.17420132610006,6,6,547,9,nan,nan,nan,nan,nan,nan,nan
11,85.37294277650595,SmoothCoating,91.90140845070422,11.538461538461537,80.46352211522768,3,38,519,8,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,HealthyTongue,98.41549295774648,0.0,81.7730073544027,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,PeelingCoating,93.66197183098592,62.5,90.0952380952381,30,23,502,13,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,RedTongue,75.70422535211267,58.18181818181819,86.99811676082862,96,116,334,22,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,PurpleTongue,92.6056338028169,30.0,86.4047181372549,9,27,517,15,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,ChubbyTongue,71.47887323943662,28.947368421052634,78.1149181198187,33,148,373,14,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,ThinTongue,94.54225352112677,41.509433962264154,90.12597158938621,11,7,526,24,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,RedDot,75.88028169014085,52.92096219931272,83.2094017094017,77,114,354,23,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,Crack,71.30281690140845,61.28266033254156,87.68810630145921,129,147,276,16,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,Toothmark,70.59859154929578,50.14925373134329,83.09442130196847,84,145,317,22,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,FurWhite,72.00704225352112,82.84789644012945,72.95244621468443,384,156,25,3,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,FurYellow,86.97183098591549,62.244897959183675,87.66016929409024,61,56,433,18,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,FurBlack,96.12676056338029,45.0,87.8963230861965,9,16,537,6,nan,nan,nan,nan,nan,nan,nan
12,83.34120925298991,SmoothCoating,93.66197183098592,14.285714285714285,67.42288232413905,3,28,529,8,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,HealthyTongue,98.41549295774648,0.0,82.76684555754323,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,PeelingCoating,89.26056338028168,47.86324786324787,84.50498338870432,28,46,479,15,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,RedTongue,75.70422535211267,58.92857142857143,86.60640301318267,99,119,331,19,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,PurpleTongue,92.6056338028169,8.695652173913043,72.23498774509804,2,20,524,22,nan,nan,nan,nan,nan,nan,nan
